census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
69,63,42,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23131466.7251,23131466.7251
69,63,42,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452644.52642
69,63,42,29,2000,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,5824818.67498,0.0,0.0,0.0
69,63,42,29,2001,0.0,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,348928.276628,0.0,0.0
69,63,42,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,29,2003,0.0,0.0,0.0,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639,171911.028639
69,63,42,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,29,2005,0.0,0.0,0.0,0.0,0.0,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288,5835657.61288
69,63,42,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273,349577.569273
69,63,42,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171911.041647,171911.041647,171911.041647,171911.041647,171911.041647,171911.041647,171911.041647,171911.041647,171911.041647
69,63,42,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835662.11744,5835662.11744,5835662.11744,5835662.11744,5835662.11744,5835662.11744,5835662.11744
69,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349577.839113,349577.839113,349577.839113,349577.839113,349577.839113,349577.839113
69,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171911.464303,171911.464303,171911.464303,171911.464303
69,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835778.68536,5835778.68536
69,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349584.821964
69,63,42,30,2000,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,0.0,0.0,0.0
69,63,42,30,2001,0.0,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,0.0,0.0
69,63,42,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495,1191596.75495
69,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509,498392.161509
69,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191597.87929,1191597.87929,1191597.87929,1191597.87929,1191597.87929,1191597.87929,1191597.87929
69,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498392.631769,498392.631769,498392.631769,498392.631769,498392.631769,498392.631769
69,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191622.81432,1191622.81432
69,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498403.06099
69,63,44,28,2000,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,80999.1903462,0.0,0.0,0.0
69,63,44,28,2001,0.0,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,281873.530572,0.0,0.0
69,63,44,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,28,2003,0.0,0.0,0.0,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404,13012911.9404
69,63,44,28,2004,0.0,0.0,0.0,0.0,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312,1379767.55312
69,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574,81078.5916574
69,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768,281902.38768
69,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13017540.9272,13017540.9272,13017540.9272,13017540.9272,13017540.9272,13017540.9272,13017540.9272,13017540.9272,13017540.9272
69,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380258.36762,1380258.36762,1380258.36762,1380258.36762,1380258.36762,1380258.36762,1380258.36762,1380258.36762
69,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81232.3602581,81232.3602581,81232.3602581,81232.3602581,81232.3602581,81232.3602581,81232.3602581
69,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281991.237913,281991.237913,281991.237913,281991.237913,281991.237913,281991.237913
69,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13028524.6819,13028524.6819,13028524.6819,13028524.6819
69,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381422.9823,1381422.9823,1381422.9823
69,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81482.6313363,81482.6313363
69,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282205.168733
69,63,44,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2001,0.0,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,96702.3384603,0.0,0.0
69,63,44,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2003,0.0,0.0,0.0,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814,3282991.40814
69,63,44,29,2004,0.0,0.0,0.0,0.0,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982,196663.380982
69,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625,96712.1955625
69,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284152.22954,3284152.22954,3284152.22954,3284152.22954,3284152.22954,3284152.22954,3284152.22954,3284152.22954,3284152.22954
69,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196732.918496,196732.918496,196732.918496,196732.918496,196732.918496,196732.918496,196732.918496,196732.918496
69,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96742.5648982,96742.5648982,96742.5648982,96742.5648982,96742.5648982,96742.5648982
69,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286909.18678,3286909.18678,3286909.18678,3286909.18678
69,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196898.070476,196898.070476,196898.070476
69,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96815.7146225
69,63,44,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2003,0.0,0.0,0.0,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939,670364.582939
69,63,44,30,2004,0.0,0.0,0.0,0.0,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884,280383.822884
69,63,44,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670606.499214,670606.499214,670606.499214,670606.499214,670606.499214,670606.499214,670606.499214,670606.499214,670606.499214
69,63,44,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280485.00575,280485.00575,280485.00575,280485.00575,280485.00575,280485.00575,280485.00575,280485.00575
69,63,44,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671179.271649,671179.271649,671179.271649,671179.271649
69,63,44,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280724.571099,280724.571099,280724.571099
69,63,44,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,44,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,28,2001,0.0,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,333509763.803,0.0,0.0
69,63,45,28,2002,0.0,0.0,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,35362258.1058,0.0
69,63,45,28,2003,0.0,0.0,0.0,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092,2091706.02092
69,63,45,28,2004,0.0,0.0,0.0,0.0,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582,7223101.17582
69,63,45,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52,334495585.52
69,63,45,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35466785.4265,35466785.4265,35466785.4265,35466785.4265,35466785.4265,35466785.4265,35466785.4265,35466785.4265,35466785.4265,35466785.4265
69,63,45,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104477.83601,2104477.83601,2104477.83601,2104477.83601,2104477.83601,2104477.83601,2104477.83601,2104477.83601,2104477.83601
69,63,45,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7243516.44544,7243516.44544,7243516.44544,7243516.44544,7243516.44544,7243516.44544,7243516.44544,7243516.44544
69,63,45,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292248827.36,292248827.36,292248827.36,292248827.36,292248827.36,292248827.36
69,63,45,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28663284.0082,28663284.0082,28663284.0082,28663284.0082,28663284.0082
69,63,45,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567641.71366,1567641.71366,1567641.71366,1567641.71366
69,63,45,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379123.01917,5379123.01917,5379123.01917
69,63,45,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250175230.422
69,63,45,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2001,0.0,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,84139070.2472,0.0,0.0
69,63,45,29,2002,0.0,0.0,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,5040242.86705,0.0
69,63,45,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2004,0.0,0.0,0.0,0.0,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788,2478006.95788
69,63,45,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723,84386736.1723
69,63,45,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055078.976,5055078.976,5055078.976,5055078.976,5055078.976,5055078.976,5055078.976,5055078.976,5055078.976,5055078.976
69,63,45,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484990.44722,2484990.44722,2484990.44722,2484990.44722,2484990.44722,2484990.44722,2484990.44722,2484990.44722
69,63,45,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73727336.795,73727336.795,73727336.795,73727336.795,73727336.795,73727336.795
69,63,45,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085300.75414,4085300.75414,4085300.75414,4085300.75414,4085300.75414
69,63,45,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845360.07914,1845360.07914,1845360.07914
69,63,45,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63111547.4155
69,63,45,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2001,0.0,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,17181450.1964,0.0,0.0
69,63,45,30,2002,0.0,0.0,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,7186239.86316,0.0
69,63,45,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423,17232748.0423
69,63,45,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7207695.48074,7207695.48074,7207695.48074,7207695.48074,7207695.48074,7207695.48074,7207695.48074,7207695.48074,7207695.48074,7207695.48074
69,63,45,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15056922.0518,15056922.0518,15056922.0518,15056922.0518,15056922.0518,15056922.0518
69,63,45,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5825320.52365,5825320.52365,5825320.52365,5825320.52365,5825320.52365
69,63,45,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,45,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12890051.8354
69,63,72,28,2000,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,6011598.50232,0.0,0.0
69,63,72,28,2001,0.0,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,358658.113711,0.0
69,63,72,28,2002,0.0,0.0,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552,1227959.77552
69,63,72,28,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,72,28,2004,0.0,0.0,0.0,0.0,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569,57259582.8569
69,63,72,28,2005,0.0,0.0,0.0,0.0,0.0,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249,6071270.97249
69,63,72,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109,362651.501109
69,63,72,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240989.14452,1240989.14452,1240989.14452,1240989.14452,1240989.14452,1240989.14452,1240989.14452,1240989.14452,1240989.14452,1240989.14452
69,63,72,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,72,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58006523.9248,58006523.9248,58006523.9248,58006523.9248,58006523.9248,58006523.9248,58006523.9248,58006523.9248
69,63,72,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150469.62182,6150469.62182,6150469.62182,6150469.62182,6150469.62182,6150469.62182,6150469.62182
